idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1127.2,1199.79,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1105.83,1161.84,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1116.11,1169.89,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1078.94,1141.91,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1075.24,1120.41,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1083.07,1144.2,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1092,1152.02,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1081.98,1139.76,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1128.47,1192.11,ms
TRUE,64,submitBlocks,64,4,16777216,65536,10,1,1122.88,1186.86,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1260.89,1304.57,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1257.67,1291.17,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1294.96,1347.34,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1301.28,1354.43,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1248,1307.48,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1255.77,1306.65,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1256.59,1306.55,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1278.99,1330.7,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1290.53,1341.82,ms
TRUE,64,submitBlocks,64,4,16777216,131072,10,1,1305.7,1352.47,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1519.4,1565.23,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1497.25,1543.1,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1537.55,1575.61,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1553.14,1594.82,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1542.65,1584.29,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1528.78,1557.91,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1509.97,1550.29,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1537.24,1579.69,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1541.32,1583.51,ms
TRUE,64,submitBlocks,64,4,16777216,262144,10,1,1561.15,1605.53,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1829.09,49373.8,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1613.72,1682.26,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1610.82,1678.47,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1607.3,1677.35,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1610.22,1677.97,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1610.09,1676.27,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1637.12,1707.35,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1621.87,1707.81,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1623.89,1702.03,ms
TRUE,8,submitBlocks,64,4,16777216,1,10,1,1613.66,1686.44,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1126.23,1191.01,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1127.92,1197.77,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1127.3,1187.98,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1126.11,1193.07,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1122.82,1191.14,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1162.64,1224.82,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1120.42,1189.96,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1122.16,1186.72,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1121.67,1188.79,ms
TRUE,8,submitBlocks,64,4,16777216,2,10,1,1124.91,1187.21,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,893.445,956.84,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,895.718,955.236,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,893.422,958.049,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,905.773,965.797,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,895.839,958.637,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,897.35,960.929,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,892.355,954.527,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,896.347,955.734,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,892.233,951.494,ms
TRUE,8,submitBlocks,64,4,16777216,4,10,1,893.516,968.485,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,767.178,829.44,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,770.422,833.434,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,769.287,834.827,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,769.176,833.686,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,770.333,841.465,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,769.61,833.613,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,771.087,832.03,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,770.593,832.797,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,773.219,834.01,ms
TRUE,8,submitBlocks,64,4,16777216,8,10,1,769.497,831.926,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,701.257,759.664,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,704.583,764.971,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,700.228,764.568,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,700.699,761.889,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,727.751,790.93,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,739.521,821.079,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,699.621,761.203,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,721.049,786.27,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,702.305,763.657,ms
TRUE,8,submitBlocks,64,4,16777216,16,10,1,702.53,765.284,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,661.278,722.522,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,648.17,708.898,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,653.391,731.962,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,652.359,727.937,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,651.446,751.321,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,669.973,750.881,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,647.853,746.591,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,648.23,728.557,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,647.015,728.519,ms
TRUE,8,submitBlocks,64,4,16777216,32,10,1,652.001,732.956,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,629.748,713.966,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,625.01,717.335,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,625.356,719.677,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,624.206,729.051,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,627.382,744.168,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,615.453,705.127,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,635.239,730.007,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,623.952,718.551,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,616.709,708.026,ms
TRUE,8,submitBlocks,64,4,16777216,64,10,1,615.591,706.859,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,611.828,699.771,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,610.817,701.034,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,601.875,696.825,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,602.873,687.56,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,601.746,693.001,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,606.215,701.986,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,602.568,690.518,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,602.245,691.474,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,605.138,692.748,ms
TRUE,8,submitBlocks,64,4,16777216,128,10,1,601.479,692.999,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,599.38,687.264,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,602.641,693.184,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,601.223,690.864,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,600.503,686.767,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,650.066,752.564,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,600.437,688.43,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,601.32,695.025,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,593.482,685.68,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,594.417,685.85,ms
TRUE,8,submitBlocks,64,4,16777216,256,10,1,592.726,682.935,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,587.035,676.326,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,587.53,673.544,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,587.827,674.992,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,586.026,673.737,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,586.896,673.864,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,586.736,672.018,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,588.114,673.52,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,587.216,671.236,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,586.851,672.234,ms
TRUE,8,submitBlocks,64,4,16777216,512,10,1,594.428,678.86,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,580.502,666.116,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,581.153,668.451,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,581.231,670.523,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,588.512,673.921,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,585.161,672.047,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,586.127,676.779,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,585.432,670.32,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,580.133,665.969,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,580.053,663.721,ms
TRUE,8,submitBlocks,64,4,16777216,1024,10,1,586.558,671.066,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,579.01,655.038,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,583.057,667.636,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,580.276,675.493,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,582.378,669.211,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,577.616,660.189,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,578.621,661.356,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,581.372,664.225,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,581.198,664.435,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,577.014,660.227,ms
TRUE,8,submitBlocks,64,4,16777216,2048,10,1,578.393,661.044,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,585.458,669.115,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,587.081,663.659,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,587.351,665.701,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,614.227,695.99,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,588.64,669.539,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,586.787,665.532,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,601.424,684.422,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,585.959,665.562,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,606.39,686.359,ms
TRUE,8,submitBlocks,64,4,16777216,4096,10,1,586.786,665.423,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,591.278,670.661,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,592.697,665.266,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,589.595,661.932,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,590.14,661.571,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,593.244,665.194,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,591.018,663.353,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,589.334,664.297,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,590.167,664.283,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,590.492,663.78,ms
TRUE,8,submitBlocks,64,4,16777216,8192,10,1,590.33,667.387,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,616.542,665.813,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.99,683.121,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.275,685.688,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.63,682.592,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,614.773,682.495,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,614.092,683.1,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.432,683.422,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,614.843,684.818,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.322,684.778,ms
TRUE,8,submitBlocks,64,4,16777216,16384,10,1,613.204,683.399,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,634.17,704.306,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,629.935,696.91,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,630.804,674.466,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,633.012,684.643,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,634.234,679.306,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,630.82,676.468,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,637.336,684.994,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,632.791,677.265,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,634.678,679.568,ms
TRUE,8,submitBlocks,64,4,16777216,32768,10,1,636.94,681.235,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,686.799,737.345,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,651.538,689.905,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,656.784,691.147,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,668.869,716.746,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,651.493,685.191,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,695.548,749.501,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,650.999,686.629,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,650.2,691.025,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,656.588,690.559,ms
TRUE,8,submitBlocks,64,4,16777216,65536,10,1,699.708,747.071,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,710.569,743.741,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,702.183,733.259,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,707.816,740.888,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,707.74,738.903,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,723.477,775.876,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,699.812,732.814,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,709.184,756.288,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,706.694,726.444,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,700.677,734.151,ms
TRUE,8,submitBlocks,64,4,16777216,131072,10,1,702.798,738.265,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,826.83,856.975,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,828.106,855.119,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,833.813,860.197,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,842.377,867.458,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,870.835,913.753,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,852.724,891.423,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,862.427,899.965,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,856.236,891.855,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,869.533,911.451,ms
TRUE,8,submitBlocks,64,4,16777216,262144,10,1,858.755,902.889,ms
