idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
FALSE,128,pullBlocksRedistribute,64,1,16777216,4096,10,1,80.065,92.6465,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,126.827,147.087,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.834,147.34,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.852,147.473,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.432,150.09,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.029,150.88,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.777,149.986,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.823,151.565,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,139.061,161.193,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,129.965,149.193,ms
FALSE,128,pullBlocksRedistribute,64,2,16777216,4096,10,1,128.463,133.39,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,159.816,157.871,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,165.793,170.985,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,175.293,171.138,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,191.187,188.167,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,176.202,163.363,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,166.319,158.816,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,164.346,158.069,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,165.253,165.079,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,164.387,169.695,ms
FALSE,128,pullBlocksRedistribute,64,3,16777216,4096,10,1,164.831,170.971,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,166.791,129.734,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,165.071,115.465,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,169.611,115.725,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,168.988,122.238,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,162.689,106.75,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,170.11,116.218,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,164.306,155.099,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,166.324,110.286,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,168.947,108.289,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,165.022,112.309,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,159.232,166.31,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,152.695,163.804,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,156.281,143.189,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,157.558,141.397,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,158.076,144.56,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,155.545,149.467,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,157.035,142.598,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,155.439,164.096,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,158.391,157.602,ms
FALSE,128,pullBlocksRedistribute,64,5,16777216,4096,10,1,159.838,135.81,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,159.359,189.875,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,161.111,195.166,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,156.321,191.092,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,163.144,198.398,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,161.889,197.474,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,163.359,197.141,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,171.719,206.323,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,160.311,189.021,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,160.469,192.537,ms
FALSE,128,pullBlocksRedistribute,64,6,16777216,4096,10,1,166.086,196.003,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,6.00036,7.22757,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,2.13827,2.6781,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,1.7466,2.04437,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,1.43692,1.8416,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,1.02495,1.39912,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,2.48238,3.37411,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,1.48238,2.00189,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,1.69036,2.11997,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,2.26938,2.61914,ms
FALSE,128,pullBlocksRedistribute,64,4,16384,4096,10,1,3.13946,3.8049,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,1.32296,2.85447,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.764606,0.854964,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.790558,0.847873,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.788967,0.872933,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.757355,0.855508,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.807428,0.872994,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.859973,0.940979,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.744294,0.851196,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,0.855232,0.91549,ms
FALSE,128,pullBlocksRedistribute,64,4,65536,4096,10,1,1.06491,1.23668,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.67025,2.81116,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.53917,2.67616,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.48278,2.634,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.60541,2.72746,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.50346,2.96685,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.8879,3.33325,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.39127,2.86152,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.58363,3.01227,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.34548,2.80692,ms
FALSE,128,pullBlocksRedistribute,64,4,262144,4096,10,1,2.33169,2.74674,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.08975,10.6852,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.37783,11.0271,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.12927,10.8906,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.04499,10.5859,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.05063,10.5321,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.03514,10.7573,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,8.66946,10.3276,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.05103,10.5251,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.4778,10.8677,ms
FALSE,128,pullBlocksRedistribute,64,4,1048576,4096,10,1,8.7983,9.3469,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.3868,24.2132,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,36.9999,23.1289,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,36.5125,23.4256,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,35.8115,42.8145,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.9091,28.21,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,36.3979,22.8401,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,35.472,22.6117,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,36.9157,25.5311,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,39.1817,25.9436,ms
FALSE,128,pullBlocksRedistribute,64,4,4194304,4096,10,1,35.74,39.726,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,153.038,90.1203,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,151.994,95.588,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,153.549,92.4802,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,154.724,101.919,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,150.496,88.1755,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,153.113,93.4983,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,154.763,185.183,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,161,124.299,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,152.887,103.435,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,164.889,111.527,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,606.163,405.678,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,609.796,488.547,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,627.636,458.855,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,621.393,404.434,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,603.522,498.599,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,601.963,431.78,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,605.15,390.026,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,606.576,367.435,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,606.729,374.532,ms
FALSE,128,pullBlocksRedistribute,64,4,67108864,4096,10,1,603.305,354.856,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,160.951,105.605,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.008,116.405,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,162.827,120.728,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,160.705,147.366,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.706,98.8473,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,156.956,117.247,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,163.511,111.029,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,164.036,109.016,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.757,146.976,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,5,1,164.029,151.73,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,162.551,146.155,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,160.487,121.036,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.774,119.061,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.969,123.925,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,149.358,110.647,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,152.571,105.345,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,149.025,142.862,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,152.553,118.149,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,150.275,133.853,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,10,1,151.584,134.971,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,151.507,102.984,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,151.221,131.623,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,150.864,139.266,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,152.906,106.907,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,155.084,108.63,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,156.292,110.253,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,153.535,138.133,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,153.013,101.203,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,151.348,134.417,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,20,1,152.203,108.24,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,152.657,102.128,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,150.886,126.303,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,153.384,103.372,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,150.676,105.674,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,149.972,123.608,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,151.427,79.6868,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,153.264,109.119,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,154.413,114.483,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,155.114,139.562,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,30,1,151.697,119.71,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,152.457,97.8257,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,151.111,128.219,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,158.111,109.677,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,154.273,103.248,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,158.558,108.669,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,158.57,140.124,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,164.15,164.179,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,165.189,116.525,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,160.989,183.76,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,40,1,165.086,110.514,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,161.437,153.692,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,161.228,121.034,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,162.891,146.177,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,172.032,128.215,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,150.919,109.213,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,148.268,97.4913,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,151.963,128.648,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,147.805,95.0347,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,152.888,103.512,ms
FALSE,128,pullBlocksRedistribute,64,4,16777216,4096,50,1,150.946,98.2307,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,58.5322,62.3023,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,58.096,61.7639,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,58.0304,61.9263,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,57.8892,61.6935,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,57.8025,61.2864,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,57.7303,61.1895,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,57.8663,61.3681,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,57.9744,61.8724,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,58.3845,61.6402,ms
FALSE,128,pullBlocksSmallRange,64,1,16777216,4096,10,1,58.1355,61.4571,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.6995,38.8359,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.777,38.113,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.7162,39.2033,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,30.0095,40.1656,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.6776,38.3681,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,31.7234,39.2845,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.9112,39.779,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.7171,38.7322,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,29.7755,36.9748,ms
FALSE,128,pullBlocksSmallRange,64,2,16777216,4096,10,1,31.2896,38.2331,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,27.0385,38.6017,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,26.6524,38.9218,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,27.4726,40.0618,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,26.6574,39.3227,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,25.8033,37.438,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,26.3389,37.6942,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,27.1737,38.201,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,27.1837,39.3076,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,27.9937,39.626,ms
FALSE,128,pullBlocksSmallRange,64,3,16777216,4096,10,1,26.2703,38.2837,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,19.1831,35.4417,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,24.5914,39.6914,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,21.8903,39.4842,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,18.9409,35.5735,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,21.4809,36.9601,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,19.5861,35.4267,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,20.4336,35.4869,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,24.3273,39.9334,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,18.7341,33.3093,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,21.6012,36.6217,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,26.4322,43.2925,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,27.3231,46.4956,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,26.8197,46.3706,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,27.0685,47.0418,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,29.426,49.0811,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,28.4056,48.7238,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,29.4691,47.8618,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,29.8383,48.1328,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,28.8649,48.156,ms
FALSE,128,pullBlocksSmallRange,64,5,16777216,4096,10,1,27.1084,45.8993,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,22.9419,46.1533,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,22.6541,45.6688,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,20.5749,44.6117,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,23.4763,46.6577,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,22.4324,46.6685,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,20.9493,46.2584,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,24.6373,46.8211,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,20.332,45.9495,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,21.4853,46.1957,ms
FALSE,128,pullBlocksSmallRange,64,6,16777216,4096,10,1,20.8594,46.0664,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.404234,0.489362,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.390726,0.484655,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.456398,0.553389,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.404388,0.486742,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.389838,0.471031,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.430933,0.5273,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.375556,0.466257,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.411813,0.497845,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.38048,0.462684,ms
FALSE,128,pullBlocksSmallRange,64,4,16384,4096,10,1,0.413401,0.545001,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.463773,0.596238,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.474378,0.605898,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.475199,0.592186,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.456191,0.592686,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.46695,0.560387,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.508105,0.66682,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.45818,0.599929,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.468899,0.580045,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.467383,0.630941,ms
FALSE,128,pullBlocksSmallRange,64,4,65536,4096,10,1,0.470387,0.605214,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.804693,1.12408,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.938304,1.34552,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.977346,1.29773,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.836173,1.18518,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.827044,1.29313,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.723621,1.02973,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.768885,1.10225,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.756434,1.11328,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.775228,1.17786,ms
FALSE,128,pullBlocksSmallRange,64,4,262144,4096,10,1,0.815401,1.21897,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.63105,2.59079,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.67628,2.64846,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.63322,2.62101,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.68288,2.66841,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.61439,2.75904,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.66426,2.78093,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.6493,2.7636,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.37314,2.58631,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.35968,2.52649,ms
FALSE,128,pullBlocksSmallRange,64,4,1048576,4096,10,1,1.35915,2.6365,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.17604,8.9966,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.43422,8.69714,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.12296,8.56854,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.15069,8.47861,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.29642,9.15363,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.34271,9.14426,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.14866,8.75082,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.20189,8.32849,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.30205,8.78493,ms
FALSE,128,pullBlocksSmallRange,64,4,4194304,4096,10,1,4.10631,8.56553,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,22.976,38.9439,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,32.5099,46.3686,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,29.5915,47.0278,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,20.9902,36.2732,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,22.2182,36.566,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,25.0117,40.6181,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,23.2005,38.1744,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,19.3308,35.2266,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,22.8798,37.5947,ms
FALSE,128,pullBlocksSmallRange,64,4,16777216,4096,10,1,22.2697,37.2924,ms
FALSE,128,pullBlocksSmallRange,64,4,67108864,4096,10,1,63.5992,139.784,ms
FALSE,128,pullBlocksSmallRange,64,4,67108864,4096,10,1,65.097,129.654,ms
